annual_income,employment_status,employment_length,additional_income,dti_ratio,credit_score,payment_history,credit_history_length,credit_accounts,credit_utilization,recent_inquiries,bankruptcies,collections,credit_mix,total_assets,bank_balance,investments,real_estate,debt_obligations,monthly_expenses,age,education,residential_status,time_at_address,marital_status,loan_purpose,loan_amount,collateral,relationship_length,industry,risk_category
56930.864941136526,Employed,3.8359104499589565,1965.8593219048446,0.4586518688525222,775.3006360587844,620.6989007124148,465.3919384737238,309.6369680645532,-386.96600817312964,-234.3546861185332,0,-309.5990618552949,233.57189605251907,53328.49574385424,4624.757684830678,25186.966716835468,1,15479.261585448658,3856.5495566829927,46.57645180327228,Bachelor,Rent,5.562114872676248,Married,Business,39928.84719899741,Yes,16.302022624421973,Technology,High Risk
120870.26128144571,Unemployed,7.634689416765892,0.0,0.5899904031875434,794.5191451433735,635.3759286323045,476.6661124873761,316.4514490803016,-398.579430321666,-238.66955721529928,0,-317.75762921109236,239.00258898522316,217991.94042999874,23309.84097365965,65165.55741817325,1,51828.648538155176,6735.71597331678,35.83296103298023,PhD,Own,2.2901411910450706,Divorced,Home,121315.35929752135,No,0.7330320269451174,Other,Low Risk
77122.10449847038,Employed,5.211693574637262,0.0,0.17674427856487887,691.5602294205001,553.0856445914368,414.62950114292204,276.68820806713086,-345.52805757574265,-207.86828677217258,0,-276.7799865195412,208.2221668904851,125549.23567954474,658.5268040061145,11960.978286420393,0,27788.93959471192,4681.864677743069,19.11466584421549,High School,Rent,5.723633876085168,Divorced,Home,51214.77825341174,No,0.8246515277520639,Education,Low Risk
38117.01966650711,Unemployed,16.22338626303316,1194.3367205121692,0.5634603461579449,689.0659692389743,551.2306725570378,413.33780442677187,276.4564865284831,-344.3913185071702,-207.29769948838103,0,-275.2073786498525,205.66730853970242,78096.87697267912,1535.6981233281429,7070.281217757452,1,11228.908923887971,1834.40284568218,28.70543835500885,Master,Rent,5.763863398467249,Single,Business,276947.3246170452,No,2.8610897083137568,Technology,High Risk
77109.12642798555,Employed,1.957203669226665,1226.6437538556363,0.3611819739209514,696.004445116425,556.4973546800647,417.79176595895774,278.76816844556686,-347.1752630878672,-208.06382012626494,0,-278.26459927839846,208.89131469628887,216972.7995238821,10053.745382041963,-14469.712393289434,1,24269.705265055614,5242.091627564673,16.840656440690413,High School,Own,9.676436054835236,Married,Home,54474.928769365804,Yes,2.160784519719758,Technology,Low Risk
175716.221785874,Employed,9.06886495616356,8332.209044608178,0.42160901536502904,616.2725555377348,493.3761062631134,369.4513937721948,247.45340044795398,-308.25447070362657,-185.26218716703232,0,-245.90637034657155,185.63645152676338,390099.9587408607,16128.545979902317,36005.134840038765,0,40662.84576226518,10549.0083981043,51.03363713937394,Master,Own,8.598336171795076,Single,Business,57518.67476829326,Yes,2.1131052759205633,Healthcare,Low Risk
58391.275914001046,Employed,4.654520949619198,0.0,0.5389345034552564,685.4437060653386,548.3915952600128,410.77276246369615,273.8184947173031,-342.9075044869994,-206.6063851050882,0,-273.2521516685799,204.97029485303025,176058.59927907016,4186.575497592046,42595.32805553049,1,11975.102930985398,2397.002580622925,46.805247635355244,Bachelor,Rent,2.611404321364696,Single,Business,46863.888435389315,Yes,8.511535798792895,Other,Low Risk
179019.596962859,Contract,7.8125803459783665,15023.316363413294,0.3048270862761585,785.7470943774622,628.4396857305899,471.2561961238366,314.2285032526514,-393.27777773226444,-235.55181064604716,0,-314.36683334386765,235.67355974321,233067.89466947157,26490.42137966578,58629.49875048485,0,40163.73758386998,6816.143767994847,36.44034282055971,Bachelor,Rent,4.934773117865014,Single,Home,43192.60031506005,Yes,1.3549345488086642,Healthcare,Low Risk
9567.989962663925,Employed,3.1606828922300627,2115.413909866503,0.30934628744502535,691.565566961472,553.3420109594585,414.91965630005205,276.5704618204769,-345.60500163614927,-207.4749999023998,0,-276.2380854564932,206.7000599726506,11758.092340618186,1345.5377339726065,5217.314976507897,0,3344.2712166815636,483.862419675286,26.792666210565198,High School,Own,7.10783029353194,Single,Auto,48024.8110458581,No,6.304859788010664,Other,High Risk
106439.47077855215,Employed,10.562862367873949,0.0,0.36359091817355016,647.9982736063897,518.4278300547713,389.34428022990016,259.34404217954227,-324.35325258284263,-195.04518121558547,0,-258.5585004143493,194.983229513241,278980.40334534243,17292.10305631569,60346.832708428425,0,41708.40814571447,5879.579635669106,36.40745386551202,Master,Own,2.3921844261738587,Married,Personal,52923.778487137584,Yes,9.93362703428909,Finance,Low Risk
63635.893145165086,Unemployed,5.675619989641274,0.0,0.1095510422484253,724.834280965224,579.8064945553541,434.4365536311894,290.39417805550323,-362.9815331960818,-216.73777060464005,0,-289.6875319602977,217.30003856035054,130582.01226789267,3068.472219332532,45869.548428643066,1,23111.470650909487,2949.103964268822,19.374020138345962,Bachelor,Rent,4.687536020447789,Married,Auto,71532.29249823412,Yes,4.066200222785895,Finance,Low Risk
48566.771141386875,Employed,2.6024258052369427,0.0,0.3483330904716754,666.6400600752944,533.0703450268712,400.0747352839498,267.6354458306745,-333.6885719925347,-199.6204001350628,0,-266.3499430120876,199.92728571669025,108481.35633367032,6829.974098389183,48462.84445499874,1,6962.35163023062,2072.149908952358,33.38203023400977,PhD,Own,1.1836470909099341,Divorced,Home,26880.409269559495,Yes,1.7575338506517721,Other,High Risk
63846.212665318955,Employed,4.438785384055183,0.0,0.24554363249711517,696.6773938166036,557.0546726681771,417.8954077006393,279.7765740596432,-348.8121034911189,-208.63385751193493,0,-278.5849220573787,208.21318356809107,126833.44208598147,8945.26506231314,43550.89274093844,0,21220.293457351094,3810.5243563826984,66.73475773523379,High School,Own,5.099983869042101,Married,Auto,384728.03259851976,No,4.584524847420595,Technology,Low Risk
14893.821772146219,Employed,3.700083225776528,4923.879669031834,0.5639770911958907,636.557560972636,509.6834089775975,381.8433602692125,255.6229668503823,-318.7817588326019,-190.6284918083628,1,-254.46977040919103,192.05086381787672,31241.05361754426,739.1255333870487,6382.106959104331,0,5381.762961086813,798.7317089538578,42.33062655333559,Master,Rent,5.271935110054871,Single,Personal,111045.85364818356,Yes,6.279879114895382,Education,High Risk
51340.216865167306,Employed,6.628262347701498,0.0,0.14386764937651567,648.1687919406634,518.2644865755087,389.5170216855517,259.66896544362254,-324.04174153801074,-193.68792138573596,0,-258.95439614685574,194.48628484936202,120339.35681123553,5234.967769767518,37942.46012843768,1,24151.95421342309,2527.1123390840266,68.57220549801285,Master,Rent,3.1714164410960555,Married,Business,60704.10479060027,Yes,6.284172761388777,Healthcare,High Risk
76878.28993213116,Contract,1.7439952476302025,0.0,0.32966023100990094,736.8829627431796,589.845963298414,442.1622625008379,294.5478516029434,-368.53874966939594,-221.17367278072885,0,-295.1178566501475,221.61894317184417,163473.5011332714,11411.906847515687,45452.302752527794,1,12791.88726899375,3281.0546127676444,18.127112564696255,High School,Rent,8.933664187136536,Single,Auto,23321.526747460168,Yes,3.9914418255695754,Technology,Low Risk
168472.16652782238,Self-employed,4.377678838227738,0.0,0.5737340851886804,705.7933389700544,564.4657193465204,423.1105814173463,282.4528746470867,-352.6218731382744,-212.6070911348512,0,-283.3363687681074,212.0068359021462,288818.1020895204,28153.20002576738,-28891.850262170075,0,68627.47786372807,8312.025923585534,37.73108577912735,Bachelor,Own,10.204305341520802,Married,Business,24748.33076712708,Yes,0.3540091453651398,Finance,Low Risk
41656.42290909286,Employed,6.14873151068768,0.0,0.5505176251592387,661.1971306578591,529.1157110397954,397.0737770833337,264.8719919193439,-330.52495039073887,-198.5041933481305,0,-264.53148021262814,197.72279587993816,131846.72513896483,3859.84703175385,5839.4335423628245,1,19136.17823679849,1768.260656198657,26.905276906287526,Bachelor,Own,2.081141707621176,Married,Business,134635.254057356,No,4.398597920147037,Other,High Risk
33997.91499273283,Contract,4.601667076401011,0.0,0.45067422118727507,705.9767565152451,564.8744918302123,423.9121501824698,282.4717434451054,-353.58973911551124,-212.95196346620767,0,-282.49219552499795,210.64419488622144,69599.45486612052,1531.9869312841004,14704.730050436803,1,6475.311001233136,2012.2481707837678,32.98263788644421,High School,Own,10.771552023123018,Married,Home,78277.47034462709,Yes,6.8775834970540695,Finance,High Risk
42140.73248943574,Employed,13.164884182250347,2031.4842877253484,0.3946805259980374,669.642664563637,535.8472153909689,401.38513029341357,267.3087892336102,-335.882607667909,-201.63623930225492,0,-266.88500153522347,200.75882396413311,80078.593438406,7442.531076068897,13672.630850980142,0,15381.494532024086,2421.2480855433205,39.88087452042429,Bachelor,Rent,4.704083690186092,Married,Auto,19740.536709626984,Yes,6.0550023260523265,Other,High Risk
113638.93706451806,Employed,8.32462691008491,0.0,0.24036546856642008,660.8119915314916,528.7959960796413,396.0100202270201,264.0473736233285,-330.9340749996767,-197.11024441288026,0,-264.14709119830036,199.01813479344145,207647.58894361433,11589.91135364903,52626.60715423358,0,14836.074101149226,4607.185095592768,34.55713965126441,Master,Own,2.3913363340833294,Single,Home,42506.83190754378,Yes,3.2303538117346577,Other,Low Risk
75367.07418768227,Employed,4.45494788430986,5094.195037453073,0.28347855637622743,758.2017198624153,606.2390627654647,455.085239807332,303.80151314505616,-378.7189766992043,-228.2309249986589,0,-302.94347365593916,226.08183136971002,163579.83900756098,418.3077800093302,-17180.64839747748,1,22417.129290060726,3077.5268633205524,26.725652558612055,Bachelor,Rent,12.379911404703757,Married,Home,26972.924748300393,No,2.9066816021813566,Healthcare,Low Risk
41322.724488048276,Employed,5.330000212242658,0.0,0.14506743237706363,739.1438776594385,591.179832929056,443.4731390281665,295.50965069007754,-369.2013838917661,-222.56492790674835,0,-295.9044868904798,223.10691622328895,77633.62614056302,3637.2182554483543,31090.053380194426,0,8104.578705356457,2606.275602664446,33.49279637247014,High School,Rent,4.855893721870344,Married,Personal,130765.9289795657,Yes,2.927741784067938,Healthcare,High Risk
85758.21851527957,Employed,5.677621762038163,0.0,0.4930541488791188,698.9363575184452,558.8754764229127,419.1735814291835,279.58904691658313,-348.9758399994625,-209.21217169650237,0,-279.9320665754413,210.26450236005599,84508.99067419792,13433.241095146248,41591.23522651368,1,31577.510148921185,4977.066948655455,28.38316357737693,High School,Rent,1.979285237482428,Single,Business,125768.02151499555,Yes,3.5552743539309857,Technology,Low Risk
64084.274458070475,Contract,6.188171723235596,0.0,0.2619348839519059,707.2168668624852,565.8113537021577,424.75263952068644,282.839693917924,-353.1894634497692,-211.56081184910533,0,-283.38753092487036,212.29855034949685,120025.3462725945,2501.4837241711984,55425.009183897964,0,18906.624652664577,3648.8001417575015,43.57454411749367,Master,Rent,2.625002830456038,Married,Auto,63895.53269248806,Yes,4.955669168373053,Other,Low Risk
117954.17651090452,Self-employed,1.040263039186263,0.0,0.43389094951510365,699.5800991332828,559.3994104402015,419.5111472015554,279.29672004253644,-349.2464767944525,-211.04044727862902,0,-280.58816630388975,209.79294221868722,172023.8076671801,12486.74123116868,59888.27851821591,1,31265.593266776872,7245.098994789106,50.857628553869375,High School,Own,4.878876085155387,Married,Auto,57984.883050582874,Yes,1.335265728772921,Finance,Low Risk
36627.801478910886,Employed,3.521119445654046,0.0,0.2787973885993067,724.350462958677,579.084160931527,434.7789029362075,289.63742274709256,-361.9720732872637,-217.13099018852748,0,-289.30432751025245,217.9062544077919,78154.52604671338,3063.4138358859614,20523.427274546324,0,13223.865898260057,1476.6641571230207,54.29093804507819,High School,Rent,6.363014208827689,Married,Home,129084.22627494323,Yes,6.231953690732537,Healthcare,High Risk
47602.306616799266,Employed,1.3667678862990493,0.0,0.33216522069813137,660.0249170772153,527.9724381944635,396.48480799350943,263.73527647634324,-329.1109880464756,-198.3913502252369,0,-263.8259883734486,197.15298392200123,94488.94613081763,4671.037057617594,9008.883257105594,1,10221.518399870205,2277.8019345909247,42.053819675191534,Master,Rent,10.326890838599553,Single,Auto,165120.99332069204,No,1.6598236168103107,Other,High Risk
45502.57937112324,Self-employed,12.461261571681787,0.0,0.37750123618819753,743.1252366684322,594.0583735242483,445.73948965700004,296.83501035092917,-371.41579304368435,-222.7061670095025,0,-296.3637380036727,223.2472567361917,75902.84481112039,3557.745773151673,6300.020631763386,1,13741.20945813265,3138.0793938277084,39.50342754798307,Bachelor,Own,6.169647171853562,Married,Home,48679.86573189863,Yes,1.2066990507239241,Technology,High Risk
21494.224203071877,Contract,4.268747181177521,0.0,0.5009262041953018,717.6782918945406,574.1943811545767,429.8753356428327,286.4363313702878,-357.8395140383778,-215.51535880415483,0,-286.74148640548293,215.51921462720904,53102.01095564615,2690.174437450995,11602.879730523593,0,7943.380579890867,1401.1836524898317,21.77036491594067,High School,Rent,1.7285515453714835,Married,Auto,87922.3704162124,No,1.4876317922135303,Other,High Risk
73665.08300604485,Unemployed,3.8394427552780206,0.0,0.2055781887703402,686.8471831055224,549.2262205797424,411.9470827499555,274.6785113051538,-343.73678584011907,-207.01007682041129,1,-274.5931477465649,207.31094856943287,144730.49260283215,6546.564508337992,36881.28365695083,1,19653.392717118764,4115.069449154579,39.01551182203777,High School,Rent,2.8392226284434665,Divorced,Auto,67360.79587854673,Yes,2.187273207175527,Healthcare,Low Risk
71878.94693900528,Employed,9.18377064210148,0.0,0.2993826934149282,675.6110984245729,540.3207627900423,405.44237255137386,270.6153414307118,-338.13151892526884,-203.02027970320265,0,-271.43326288341694,202.42765463963315,130212.1761000446,9548.627466480195,537.8959282125043,1,22506.684234848643,3744.204955835806,42.7437276844404,High School,Own,26.826471167166375,Single,Personal,36040.12419659982,Yes,3.0017015935025695,Healthcare,Low Risk
60088.84041370263,Self-employed,6.283077058571645,0.0,0.1650407859459088,742.0565470883404,593.1891544760408,445.6351306301093,297.49496689245194,-371.1244648195802,-222.17891277756772,0,-295.677632944898,222.6482151704246,109298.4154476289,4904.4360944364535,46991.02300492608,0,16495.485220717503,3336.530525296041,36.086235439639694,High School,Own,20.996735978066305,Divorced,Home,41521.35268700835,Yes,52.79012567818506,Other,Low Risk
50806.97903135233,Employed,1.8168284816289575,0.0,0.13788025246062965,692.4756841924947,554.3105677967575,415.27694623940243,276.15378506161187,-346.2565818231542,-206.38211188046748,1,-276.9667751723998,207.69610046017678,91847.1526370612,7922.281217834389,26164.7698586424,1,22510.579784429225,2503.0126660330643,25.950904696234666,High School,Own,5.488411286994409,Married,Personal,33221.704582305385,Yes,2.6155744941802954,Technology,High Risk
22230.944208323603,Employed,4.234544261760047,0.0,0.40233717808439595,665.0553452085081,531.751693189411,399.72244450369016,266.98598035956564,-332.6882946147175,-199.2437089241807,0,-267.27242565204773,199.1547768746346,50095.83927949722,2237.490455229754,7740.056002925907,1,9808.558464845692,956.8354010098438,49.178781746196414,Master,Own,8.205952494405677,Married,Personal,68470.13909359551,Yes,5.179943902757297,Education,High Risk
